"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a990q0000008bfKAAQ","CGCAPP1067PS","CGCAPP1067PS","","Item Updated"
"a990q0000008bfLAAQ","CGCAPP1068PS","CGCAPP1068PS","","Item Updated"
"a990q0000008bfMAAQ","CGCAPP1071DV","CGCAPP1071DV","","Item Updated"
"a990q0000008bfNAAQ","CGCAPP1076DV","CGCAPP1076DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfOAAQ","CGCAPP1077DV","CGCAPP1077DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfPAAQ","CGCAPP1079PS","CGCAPP1079PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfQAAQ","CGCAPP1080QA","CGCAPP1080QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfRAAQ","CGCAPP1081TS","CGCAPP1081TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfSAAQ","CGCAPP1090QA","CGCAPP1090QA","","Item Updated"
"a990q0000008bfTAAQ","CGCAPP1091QA","CGCAPP1091QA","","Item Updated"
"a990q0000008bfUAAQ","CGCAPP1092TS","CGCAPP1092TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfVAAQ","CGCAPP1108DV","CGCAPP1108DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfWAAQ","CGCAPP1110TS","CGCAPP1110TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfXAAQ","CGCAPP1111TS","CGCAPP1111TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfYAAQ","CGCAPP1118TS","CGCAPP1118TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfZAAQ","CGCAPP1121PS","CGCAPP1121PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfaAAA","CGCAPP1131DV","CGCAPP1131DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfbAAA","CGCAPP1145NP","CGCAPP1145NP","","Item Updated"
"a990q0000008bfcAAA","CGCAPP1154TS","CGCAPP1154TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfdAAA","CGCAPP1155TS","CGCAPP1155TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfeAAA","CGCAPP1157DV","CGCAPP1157DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bffAAA","CGCAPP1158DV","CGCAPP1158DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfgAAA","CGCAPP1159TR","CGCAPP1159TR","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfhAAA","CGCAPP1164TS","CGCAPP1164TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfiAAA","CGCAPP1165TS","CGCAPP1165TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfjAAA","CGCAPP1166QA","CGCAPP1166QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfkAAA","CGCAPP1167QA","CGCAPP1167QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bflAAA","CGCAPP1168QA","CGCAPP1168QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfmAAA","CGCAPP1169TS","CGCAPP1169TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfnAAA","CGCAPP1176TS","CGCAPP1176TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfoAAA","CGCAPP1180TS","CGCAPP1180TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfpAAA","CGCAPP1187DV","CGCAPP1187DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfqAAA","CGCAPP1188TS","CGCAPP1188TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfrAAA","CGCAPP246PD","CGCAPP246PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfsAAA","CGCAPP247PD","CGCAPP247PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bftAAA","CGCAPP261TS","CGCAPP261TS","WCP Data Center","Item Updated"
"a990q0000008bfuAAA","CGCAPP262DV","CGCAPP262DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfvAAA","CGCAPP272QA","CGCAPP272QA","","Item Updated"
"a990q0000008bfwAAA","CGCAPP273DV","CGCAPP273DV","","Item Updated"
"a990q0000008bfxAAA","CGCAPP304PS","CGCAPP304PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bfyAAA","CGCAPP374TS","CGCAPP374TS","","Item Updated"
"a990q0000008bfzAAA","CGCAPP375TS","CGCAPP375TS","","Item Updated"
"a990q0000008bg0AAA","CGCAPP376TS","CGCAPP376TS","","Item Updated"
"a990q0000008bg1AAA","cgcapp379pd","cgcapp379pd","Rogers CoLo Data Center","Item Updated"
"a990q0000008bg2AAA","CGCAPP383TS","CGCAPP383TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bg3AAA","CGCAPP388TR","CGCAPP388TR","Rogers CoLo Data Center","Item Updated"
"a990q0000008bg4AAA","CGCAPP389SB","CGCAPP389SB","","Item Updated"
"a990q0000008bg5AAA","CGCAPP395TS","CGCAPP395TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bg6AAA","CGCAPP396TS","CGCAPP396TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bg7AAA","CGCAPP399QA","CGCAPP399QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bg8AAA","CGCAPP400TR","CGCAPP400TR","Rogers CoLo Data Center","Item Updated"
"a990q0000008bg9AAA","cgcapp403dv.hq  - Can be decommissioned.","cgcapp403dv.hq  - Can be decommissioned.","","Item Updated"
"a990q0000008bgAAAQ","cgcapp408dv","cgcapp408dv","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgBAAQ","CGCAPP410QA","CGCAPP410QA","","Item Updated"
"a990q0000008bgCAAQ","CGCAPP416PD","CGCAPP416PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgDAAQ","CGCAPP425TS","CGCAPP425TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgEAAQ","CGCAPP426TS","CGCAPP426TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgFAAQ","cgcapp427ts","cgcapp427ts","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgGAAQ","CGCAPP432PD","CGCAPP432PD","","Item Updated"
"a990q0000008bgHAAQ","CGCAPP437PD","CGCAPP437PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgIAAQ","CGCAPP441PD","CGCAPP441PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgJAAQ","CGCAPP442TS","CGCAPP442TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgKAAQ","cgcapp447dv","cgcapp447dv","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgLAAQ","cgcapp448qa","cgcapp448qa","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgMAAQ","cgcapp458ts","cgcapp458ts","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgNAAQ","CGCAPP462DV","CGCAPP462DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgOAAQ","cgcapp463dv","cgcapp463dv","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgPAAQ","CGCAPP464DV","CGCAPP464DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgQAAQ","cgcapp465ts","cgcapp465ts","","Item Updated"
"a990q0000008bgRAAQ","cgcapp466ts","cgcapp466ts","","Item Updated"
"a990q0000008bgSAAQ","CGCAPP467TS","CGCAPP467TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgTAAQ","CGCAPP469PD","CGCAPP469PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgUAAQ","CGCAPP477PS","CGCAPP477PS","","Item Updated"
"a990q0000008bgVAAQ","CGCAPP478DV","CGCAPP478DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgWAAQ","CGCAPP482TS","CGCAPP482TS","","Item Updated"
"a990q0000008bgXAAQ","CGCAPP483TS","CGCAPP483TS","","Item Updated"
"a990q0000008bgYAAQ","CGCAPP487TS","CGCAPP487TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgZAAQ","CGCAPP488TS","CGCAPP488TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgaAAA","CGCAPP493TS","CGCAPP493TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgbAAA","CGCAPP504PD","CGCAPP504PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgcAAA","CGCAPP505PD","CGCAPP505PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgdAAA","CGCAPP506DV","CGCAPP506DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgeAAA","CGCAPP512DV","CGCAPP512DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgfAAA","CGCAPP513DV","CGCAPP513DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bggAAA","CGCAPP514DV","CGCAPP514DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bghAAA","CGCAPP515QA","CGCAPP515QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgiAAA","CGCAPP518TR","CGCAPP518TR","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgjAAA","CGCAPP519DV","CGCAPP519DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgkAAA","CGCAPP520TS","CGCAPP520TS","","Item Updated"
"a990q0000008bglAAA","CGCAPP521PS","CGCAPP521PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgmAAA","CGCAPP523DV","CGCAPP523DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgnAAA","CGCAPP529DV","CGCAPP529DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgoAAA","CGCAPP530TR","CGCAPP530TR","","Item Updated"
"a990q0000008bgpAAA","CGCAPP531TR","CGCAPP531TR","","Item Updated"
"a990q0000008bgqAAA","CGCAPP532DV","CGCAPP532DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgrAAA","CGCAPP533TS","CGCAPP533TS","","Item Updated"
"a990q0000008bgsAAA","CGCAPP536TR","CGCAPP536TR","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgtAAA","CGCAPP537PP","CGCAPP537PP","Rogers CoLo Data Center","Item Updated"
"a990q0000008bguAAA","CGCAPP540DV","CGCAPP540DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bgvAAA","cgcapp542ts.hq","cgcapp542ts.hq","","Item Updated"
"a990q0000008bgwAAA","CGCAPP546PP","CGCAPP546PP","","Item Updated"
"a990q0000008bgxAAA","CGCAPP549PP","CGCAPP549PP","","Item Updated"
"a990q0000008bgyAAA","CGCAPP550PP","CGCAPP550PP","","Item Updated"
"a990q0000008bgzAAA","CGCAPP552TS","CGCAPP552TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bh0AAA","CGCAPP553TS","CGCAPP553TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bh1AAA","CGCAPP554TS","CGCAPP554TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bh2AAA","CGCAPP555TS","CGCAPP555TS","","Item Updated"
"a990q0000008bh3AAA","cgcapp564dv.hq","cgcapp564dv.hq","","Item Updated"
"a990q0000008bh4AAA","cgcapp567dv.hq","cgcapp567dv.hq","","Item Updated"
"a990q0000008bh5AAA","CGCAPP569PS","CGCAPP569PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bh6AAA","CGCAPP570DV","CGCAPP570DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bh7AAA","CGCAPP571SB","CGCAPP571SB","Rogers CoLo Data Center","Item Updated"
"a990q0000008bh8AAA","CGCAPP576TS","CGCAPP576TS","","Item Updated"
"a990q0000008bh9AAA","CGCAPP578DV","CGCAPP578DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhAAAQ","CGCAPP579TS","CGCAPP579TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhBAAQ","CGCAPP580PP","CGCAPP580PP","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhCAAQ","CGCAPP583TS","CGCAPP583TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhDAAQ","CGCAPP585TS","CGCAPP585TS","","Item Updated"
"a990q0000008bhEAAQ","CGCAPP587PD","CGCAPP587PD","","Item Updated"
"a990q0000008bhFAAQ","CGCAPP589PD","CGCAPP589PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhGAAQ","CGCAPP591TS","CGCAPP591TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhHAAQ","CGCAPP593PP","CGCAPP593PP","","Item Updated"
"a990q0000008bhIAAQ","CGCAPP594QA","CGCAPP594QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhJAAQ","CGCAPP595DV","CGCAPP595DV","","Item Updated"
"a990q0000008bhKAAQ","cgcapp602ts.hq","cgcapp602ts.hq","","Item Updated"
"a990q0000008bhLAAQ","CGCAPP605TS","CGCAPP605TS","","Item Updated"
"a990q0000008bhMAAQ","CGCAPP606PP","CGCAPP606PP","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhNAAQ","CGCAPP608TS","CGCAPP608TS","","Item Updated"
"a990q0000008bhOAAQ","CGCAPP611TS","CGCAPP611TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhPAAQ","CGCAPP612TS","CGCAPP612TS","","Item Updated"
"a990q0000008bhQAAQ","CGCAPP616NP","CGCAPP616NP","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhRAAQ","CGCAPP617PD","CGCAPP617PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhSAAQ","CGCAPP618PP","CGCAPP618PP","","Item Updated"
"a990q0000008bhTAAQ","CGCAPP619TS","CGCAPP619TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhUAAQ","CGCAPP621NP","CGCAPP621NP","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhVAAQ","CGCAPP622NP","CGCAPP622NP","","Item Updated"
"a990q0000008bhWAAQ","CGCAPP632NP","CGCAPP632NP","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhXAAQ","CGCAPP633TS","CGCAPP633TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhYAAQ","CGCAPP640TS","CGCAPP640TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhZAAQ","CGCAPP642PD","CGCAPP642PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhaAAA","CGCAPP644SB","CGCAPP644SB","","Item Updated"
"a990q0000008bhbAAA","CGCAPP645SB","CGCAPP645SB","","Item Updated"
"a990q0000008bhcAAA","CGCAPP648PD","CGCAPP648PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhdAAA","CGCAPP649TS","CGCAPP649TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bheAAA","CGCAPP650TS","CGCAPP650TS","","Item Updated"
"a990q0000008bhfAAA","CGCAPP652TS","CGCAPP652TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhgAAA","CGCAPP655PS","CGCAPP655PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhhAAA","CGCAPP656PS","CGCAPP656PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhiAAA","CGCAPP657PS","CGCAPP657PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhjAAA","CGCAPP658PS","CGCAPP658PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhkAAA","CGCAPP662TS","CGCAPP662TS","","Item Updated"
"a990q0000008bhlAAA","CGCAPP665DV","CGCAPP665DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhmAAA","CGCAPP666TS","CGCAPP666TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhnAAA","CGCAPP668PD","CGCAPP668PD","","Item Updated"
"a990q0000008bhoAAA","cgcapp671ts.hq","cgcapp671ts.hq","","Item Updated"
"a990q0000008bhpAAA","CGCAPP672PP","CGCAPP672PP","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhqAAA","CGCAPP674PD","CGCAPP674PD","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhrAAA","CGCAPP677PS","CGCAPP677PS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhsAAA","CGCAPP679PS","CGCAPP679PS","","Item Updated"
"a990q0000008bhtAAA","CGCAPP680PD","CGCAPP680PD","","Item Updated"
"a990q0000008bhuAAA","CGCAPP682PD","CGCAPP682PD","","Item Updated"
"a990q0000008bhvAAA","cgcapp684ts.hq","cgcapp684ts.hq","","Item Updated"
"a990q0000008bhwAAA","cgcapp685ts.hq","cgcapp685ts.hq","","Item Updated"
"a990q0000008bhxAAA","CGCAPP698DV","CGCAPP698DV","","Item Updated"
"a990q0000008bhyAAA","CGCAPP700TS","CGCAPP700TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bhzAAA","cgcapp701tr.hq","cgcapp701tr.hq","","Item Updated"
"a990q0000008bi0AAA","cgcapp703dv.hq","cgcapp703dv.hq","","Item Updated"
"a990q0000008bi1AAA","CGCAPP703QA","CGCAPP703QA","","Item Updated"
"a990q0000008bi2AAA","cgcapp704dv.hq","cgcapp704dv.hq","","Item Updated"
"a990q0000008bi3AAA","CGCAPP704QA","CGCAPP704QA","","Item Updated"
"a990q0000008bi4AAA","cgcapp705dv.hq","cgcapp705dv.hq","","Item Updated"
"a990q0000008bi5AAA","CGCAPP705QA","CGCAPP705QA","","Item Updated"
"a990q0000008bi6AAA","CGCAPP709DV","CGCAPP709DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bi7AAA","CGCAPP710DV","CGCAPP710DV","","Item Updated"
"a990q0000008bi8AAA","CGCAPP711DV","CGCAPP711DV","","Item Updated"
"a990q0000008bi9AAA","CGCAPP712DV","CGCAPP712DV","","Item Updated"
"a990q0000008biAAAQ","CGCAPP713TS","CGCAPP713TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008biBAAQ","CGCAPP714TS","CGCAPP714TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008biCAAQ","CGCAPP715TS","CGCAPP715TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008biDAAQ","CGCAPP716TS","CGCAPP716TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008biEAAQ","CGCAPP717DV","CGCAPP717DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008biFAAQ","CGCAPP718DV","CGCAPP718DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008biGAAQ","CGCAPP719DV","CGCAPP719DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008biHAAQ","CGCAPP720DV","CGCAPP720DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008biIAAQ","CGCAPP733TR","CGCAPP733TR","","Item Updated"
"a990q0000008biJAAQ","CGCAPP734TS","CGCAPP734TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008biKAAQ","CGCAPP735TS","CGCAPP735TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008biLAAQ","CGCAPP737TS","CGCAPP737TS","","Item Updated"
"a990q0000008biMAAQ","CGCAPP738TS","CGCAPP738TS","","Item Updated"
"a990q0000008biNAAQ","CGCAPP739TS","CGCAPP739TS","","Item Updated"
"a990q0000008biOAAQ","CGCAPP740TS","CGCAPP740TS","","Item Updated"
"a990q0000008biPAAQ","CGCAPP744PP","CGCAPP744PP","","Item Updated"
"a990q0000008biQAAQ","CGCAPP745PP","CGCAPP745PP","","Item Updated"
"a990q0000008biRAAQ","CGCAPP746PP","CGCAPP746PP","","Item Updated"
"a990q0000008biSAAQ","CGCAPP747PP","CGCAPP747PP","","Item Updated"
"a990q0000008biTAAQ","CGCAPP748PP","CGCAPP748PP","","Item Updated"
"a990q0000008biUAAQ","CGCAPP749PP","CGCAPP749PP","","Item Updated"
"a990q0000008biVAAQ","CGCAPP757DV","CGCAPP757DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008biWAAQ","CGCAPP764TS","CGCAPP764TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008biXAAQ","CGCAPP765DV","CGCAPP765DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008biYAAQ","CGCAPP768TS","CGCAPP768TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008biZAAQ","CGCAPP769TS","CGCAPP769TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008biaAAA","CGCAPP770TS","CGCAPP770TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bibAAA","CGCAPP772TS","CGCAPP772TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bicAAA","cgcapp773ts.hq","cgcapp773ts.hq","","Item Updated"
"a990q0000008bidAAA","cgcapp774ts.hq","cgcapp774ts.hq","","Item Updated"
"a990q0000008bieAAA","CGCAPP775TS","CGCAPP775TS","","Item Updated"
"a990q0000008bifAAA","CGCAPP776DV","CGCAPP776DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bigAAA","CGCAPP777DV","CGCAPP777DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bihAAA","CGCAPP778DV","CGCAPP778DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008biiAAA","CGCAPP791DV","CGCAPP791DV","","Item Updated"
"a990q0000008bijAAA","CGCAPP808DV","CGCAPP808DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bikAAA","CGCAPP818TS","CGCAPP818TS","","Item Updated"
"a990q0000008bilAAA","CGCAPP820TS","CGCAPP820TS","","Item Updated"
"a990q0000008bimAAA","CGCAPP821DV","CGCAPP821DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008binAAA","CGCAPP822TS","CGCAPP822TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bioAAA","CGCAPP824PP","CGCAPP824PP","","Item Updated"
"a990q0000008bipAAA","CGCAPP825PP","CGCAPP825PP","","Item Updated"
"a990q0000008biqAAA","CGCAPP827QA","CGCAPP827QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008birAAA","CGCAPP828QA","CGCAPP828QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bisAAA","CGCAPP829QA","CGCAPP829QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bitAAA","CGCAPP830QA","CGCAPP830QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008biuAAA","CGCAPP831QA","CGCAPP831QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bivAAA","CGCAPP832QA","CGCAPP832QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008biwAAA","CGCAPP833QA","CGCAPP833QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bixAAA","CGCAPP834QA","CGCAPP834QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008biyAAA","CGCAPP835QA","CGCAPP835QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bizAAA","CGCAPP836QA","CGCAPP836QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bj0AAA","CGCAPP837QA","CGCAPP837QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bj1AAA","CGCAPP838QA","CGCAPP838QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bj2AAA","CGCAPP839TS","CGCAPP839TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bj3AAA","CGCAPP840TS","CGCAPP840TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bj4AAA","CGCAPP850PP","CGCAPP850PP","Rogers CoLo Data Center","Item Updated"
"a990q0000008bj5AAA","CGCAPP851DV","CGCAPP851DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bj6AAA","CGCAPP853SB","CGCAPP853SB","","Item Updated"
"a990q0000008bj7AAA","cgcapp854sb.hq","cgcapp854sb.hq","","Item Updated"
"a990q0000008bj8AAA","cgcapp855sb.hq","cgcapp855sb.hq","","Item Updated"
"a990q0000008bj9AAA","cgcapp856sb.hq","cgcapp856sb.hq","","Item Updated"
"a990q0000008bjAAAQ","cgcapp857sb.hq","cgcapp857sb.hq","","Item Updated"
"a990q0000008bjBAAQ","CGCAPP858SB","CGCAPP858SB","","Item Updated"
"a990q0000008bjCAAQ","cgcapp859dv.hq","cgcapp859dv.hq","","Item Updated"
"a990q0000008bjDAAQ","cgcapp860dv.hq","cgcapp860dv.hq","","Item Updated"
"a990q0000008bjEAAQ","CGCAPP861DV","CGCAPP861DV","","Item Updated"
"a990q0000008bjFAAQ","cgcapp862dv.hq","cgcapp862dv.hq","","Item Updated"
"a990q0000008bjGAAQ","cgcapp863dv.hq","cgcapp863dv.hq","","Item Updated"
"a990q0000008bjHAAQ","CGCAPP865DV","CGCAPP865DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjIAAQ","CGCAPP866TS","CGCAPP866TS","","Item Updated"
"a990q0000008bjJAAQ","CGCAPP867TS","CGCAPP867TS","","Item Updated"
"a990q0000008bjKAAQ","CGCAPP868TS","CGCAPP868TS","","Item Updated"
"a990q0000008bjLAAQ","CGCAPP869TS","CGCAPP869TS","","Item Updated"
"a990q0000008bjMAAQ","CGCAPP870TS","CGCAPP870TS","","Item Updated"
"a990q0000008bjNAAQ","CGCAPP871TS","CGCAPP871TS","","Item Updated"
"a990q0000008bjOAAQ","CGCAPP876QA","CGCAPP876QA","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjPAAQ","CGCAPP878SB","CGCAPP878SB","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjQAAQ","CGCAPP879SB","CGCAPP879SB","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjRAAQ","CGCAPP880SB","CGCAPP880SB","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjSAAQ","CGCAPP881TS","CGCAPP881TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjTAAQ","CGCAPP882TS","CGCAPP882TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjUAAQ","CGCAPP883TS","CGCAPP883TS","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjVAAQ","CGCAPP884DV","CGCAPP884DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjWAAQ","CGCAPP885DV","CGCAPP885DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjXAAQ","CGCAPP886DV","CGCAPP886DV","Rogers CoLo Data Center","Item Updated"
"a990q0000008bjYAAQ","CGCAPP887PP","CGCAPP887PP","Rogers CoLo Data Center","Item Updated"
